Segment,Country,Product,Date,Quantity,Unit Cost,Sale Price,COGS,Discount,Discount Band,Gross Sales,Sales,Profit 
Enterprise,Canada,Montana,24/10/2020,345,5,125,41400,0,None,43125,43125,1725
Midmarket,Canada,Paseo,20/09/2020,549,10,15,5490,0,None,8235,8235,2745
Small Business,Spain,Paseo,05/09/2020,788,10,300,197000,0,None,236400,236400,39400
Government,Canada,Paseo,06/11/2020,1725,10,350,448500,0,None,603750,603750,155250
Channel Partners,UK,Paseo,03/11/2020,912,10,12,2736,0,None,10944,10944,8208
Midmarket,Canada,Paseo,20/12/2020,2152,10,15,21520,0,None,32280,32280,10760
Enterprise,Canada,Velo,09/10/2020,345,120,125,41400,0,None,43125,43125,1725
Government,UK,VTT,21/09/2020,1527,250,350,397020,0,None,534450,534450,137430
Enterprise,UK,Carretera,25/09/2020,330,3,125,39600,412.5,Low,41250,40837.5,1237.5
Channel Partners,Germany,Carretera,15/10/2020,766,3,12,2298,91.92,Low,9192,9100.08,6802.08
Small Business,Spain,Carretera,28/10/2020,494,3,300,123500,1482,Low,148200,146718,23218
Small Business,UK,Montana,09/09/2020,2498,5,300,624500,7494,Low,749400,741906,117406
Enterprise,UK,Montana,09/10/2020,663,5,125,79560,828.75,Low,82875,82046.25,2486.25
Channel Partners,Germany,Paseo,14/10/2020,766,10,12,2298,91.92,Low,9192,9100.08,6802.08
Enterprise,UK,Velo,13/10/2020,663,120,125,79560,828.75,Low,82875,82046.25,2486.25
Government,Canada,Velo,02/11/2020,2092,120,7,10460,146.44,Low,14644,14497.56,4037.56
Small Business,Spain,VTT,22/10/2020,494,250,300,123500,1482,Low,148200,146718,23218
Channel Partners,UK,Amarilla,13/09/2020,1989,260,12,5967,238.68,Low,23868,23629.32,17662.32
Midmarket,Germany,Amarilla,22/11/2020,321,260,15,3210,48.15,Low,4815,4766.85,1556.85
Small Business,Germany,Carretera,29/10/2020,214,3,300,53500,1284,Low,64200,62916,9416
Government,France,Carretera,07/11/2020,2145,3,7,10725,300.3,Low,15015,14714.7,3989.7
Enterprise,Spain,Montana,29/11/2020,1660,5,125,199200,4150,Low,207500,203350,4150
Enterprise,Germany,Paseo,30/10/2020,809,10,125,97080,2022.5,Low,101125,99102.5,2022.5
Enterprise,UK,Paseo,06/10/2020,2145,10,125,257400,5362.5,Low,268125,262762.5,5362.5
Channel Partners,France,Paseo,21/11/2020,1785,10,12,5355,428.4,Low,21420,20991.6,15636.6
Midmarket,UK,Paseo,03/12/2020,1925,10,15,19250,577.5,Low,28875,28297.5,9047.5
Government,UK,Paseo,16/12/2020,2013,10,7,10065,281.82,Low,14091,13809.18,3744.18
Government,Germany,Velo,07/10/2020,2966,120,350,771160,20762,Low,1038100,1017338,246178
Enterprise,Germany,Velo,29/10/2020,809,120,125,97080,2022.5,Low,101125,99102.5,2022.5
Enterprise,Germany,Velo,27/10/2020,2145,120,125,257400,5362.5,Low,268125,262762.5,5362.5
Government,Germany,Velo,13/12/2020,544,120,20,5440,217.6,Low,10880,10662.4,5222.4
Small Business,Germany,VTT,22/10/2020,214,250,300,53500,1284,Low,64200,62916,9416
Government,UK,VTT,12/12/2020,266,250,350,69160,1862,Low,93100,91238,22078
Government,Spain,VTT,02/12/2020,1940,250,350,504400,13580,Low,679000,665420,161020
Government,Germany,Amarilla,09/10/2020,2966,260,350,771160,20762,Low,1038100,1017338,246178
Channel Partners,Canada,Carretera,05/12/2020,908,3,12,2724,326.88,Low,10896,10569.12,7845.12
Government,Germany,Montana,11/09/2020,1797,5,350,467220,18868.5,Low,628950,610081.5,142861.5
Midmarket,Germany,Paseo,21/10/2020,1945,10,15,19450,875.25,Low,29175,28299.75,8849.75
Midmarket,Germany,VTT,21/10/2020,1945,250,15,19450,875.25,Low,29175,28299.75,8849.75
Government,Spain,Paseo,18/09/2020,1760,10,7,8800,369.6,Low,12320,11950.4,3150.4
Midmarket,France,Paseo,30/12/2020,2261,10,15,22610,1356.6,Low,33915,32558.4,9948.4
Government,UK,Velo,15/09/2020,736,120,20,7360,588.8,Low,14720,14131.2,6771.2
Government,Canada,Carretera,19/10/2020,2851,3,7,14255,798.28,Low,19957,19158.72,4903.72
Government,Canada,Montana,27/10/2020,2851,5,7,14255,798.28,Low,19957,19158.72,4903.72
Midmarket,UK,Paseo,20/10/2020,671,10,15,6710,402.6,Low,10065,9662.4,2952.4
Midmarket,Spain,Paseo,18/10/2020,1514,10,15,15140,908.4,Low,22710,21801.6,6661.6
Government,Canada,Velo,25/09/2020,2646,120,20,26460,2116.8,Low,52920,50803.2,24343.2
Government,UK,VTT,23/09/2020,349,250,350,90740,4886,Low,122150,117264,26524
Midmarket,Spain,VTT,09/10/2020,1514,250,15,15140,908.4,Low,22710,21801.6,6661.6
Midmarket,UK,Amarilla,24/10/2020,671,260,15,6710,402.6,Low,10065,9662.4,2952.4
Government,Canada,Amarilla,25/12/2020,1778,260,350,462280,24892,Low,622300,597408,135128
Government,Germany,Montana,10/10/2020,1159,5,7,5795,405.65,Medium,8113,7707.35,1912.35
Government,Canada,Paseo,19/09/2020,2349,10,7,11745,822.15,Medium,16443,15620.85,3875.85
Government,Germany,Amarilla,05/10/2020,1159,260,7,5795,405.65,Medium,8113,7707.35,1912.35
Government,Germany,Carretera,05/11/2020,1016,3,7,5080,355.6,Medium,7112,6756.4,1676.4
Government,Spain,Montana,16/09/2020,720,5,350,187200,12600,Medium,252000,239400,52200
Small Business,Spain,Montana,21/12/2020,1100,5,300,275000,16500,Medium,330000,313500,38500
Government,Canada,Paseo,15/10/2020,1228,10,350,319280,21490,Medium,429800,408310,89030
Government,Canada,Paseo,03/10/2020,1389,10,20,13890,1389,Medium,27780,26391,12501
Enterprise,France,Paseo,22/10/2020,704,10,125,84480,4400,Medium,88000,83600,-880
Government,Canada,Paseo,27/12/2020,1802,10,20,18020,1802,Medium,36040,34238,16218
Government,France,Paseo,22/12/2020,2136,10,7,10680,747.6,Medium,14952,14204.4,3524.4
Midmarket,Germany,Paseo,31/12/2020,2116,10,15,21160,1587,Medium,31740,30153,8993
Enterprise,France,Velo,13/10/2020,704,120,125,84480,4400,Medium,88000,83600,-880
Government,France,Velo,31/12/2020,1033,120,20,10330,1033,Medium,20660,19627,9297
Government,Canada,VTT,11/10/2020,1389,250,20,13890,1389,Medium,27780,26391,12501
Government,UK,VTT,27/11/2020,1265,250,20,12650,1265,Medium,25300,24035,11385
Government,Germany,VTT,08/11/2020,2297,250,20,22970,2297,Medium,45940,43643,20673
Government,Canada,Amarilla,18/10/2020,1228,260,350,319280,21490,Medium,429800,408310,89030
Channel Partners,Canada,Carretera,14/10/2020,2299,3,12,6897,1655.28,Medium,27588,25932.72,19035.72
Government,UK,Carretera,19/11/2020,263,3,7,1315,110.46,Medium,1841,1730.54,415.54
Enterprise,Germany,Carretera,29/12/2020,887,3,125,106440,6652.5,Medium,110875,104222.5,-2217.5
Government,France,Montana,23/10/2020,1403,5,7,7015,589.26,Medium,9821,9231.74,2216.74
Channel Partners,Canada,Paseo,09/10/2020,2299,10,12,6897,1655.28,Medium,27588,25932.72,19035.72
Government,UK,Paseo,27/10/2020,727,10,350,189020,15267,Medium,254450,239183,50163
Small Business,France,Velo,10/10/2020,1221,120,300,305250,21978,Medium,366300,344322,39072
Government,France,Velo,13/10/2020,2076,120,350,539760,43596,Medium,726600,683004,143244
Small Business,France,VTT,24/10/2020,1221,250,300,305250,21978,Medium,366300,344322,39072
Government,Spain,VTT,13/11/2020,1123,250,20,11230,1347.6,Medium,22460,21112.4,9882.4
Small Business,Canada,VTT,12/12/2020,2436,250,300,609000,43848,Medium,730800,686952,77952
Government,UK,Amarilla,10/10/2020,727,260,350,189020,15267,Medium,254450,239183,50163
Government,France,Amarilla,21/10/2020,1403,260,7,7015,589.26,Medium,9821,9231.74,2216.74
Government,France,Amarilla,23/10/2020,2076,260,350,539760,43596,Medium,726600,683004,143244
Government,France,Montana,15/10/2020,1757,5,20,17570,2108.4,Medium,35140,33031.6,15461.6
Government,France,Paseo,14/10/2020,1757,10,20,17570,2108.4,Medium,35140,33031.6,15461.6
Government,Spain,Carretera,02/09/2020,1834,3,20,18340,2567.6,Medium,36680,34112.4,15772.4
Government,France,Paseo,11/09/2020,1031,10,7,5155,505.19,Medium,7217,6711.81,1556.81
Channel Partners,Germany,VTT,23/09/2020,2215,250,12,6645,1860.6,Medium,26580,24719.4,18074.4
Enterprise,Germany,Montana,10/11/2020,2500,5,125,300000,21875,Medium,312500,290625,-9375
Midmarket,UK,Paseo,10/09/2020,2931,10,15,29310,3077.55,Medium,43965,40887.45,11577.45
Small Business,Germany,Paseo,27/09/2020,1123,10,300,280750,23583,Medium,336900,313317,32567
Small Business,Canada,Paseo,12/11/2020,1404,10,300,351000,29484,Medium,421200,391716,40716
Channel Partners,Spain,Paseo,12/11/2020,2763,10,12,8289,2320.92,Medium,33156,30835.08,22546.08
Government,Germany,Paseo,24/12/2020,2125,10,7,10625,1041.25,Medium,14875,13833.75,3208.75
Government,UK,Velo,03/12/2020,1421,120,20,14210,1989.4,Medium,28420,26430.6,12220.6
Government,Germany,Velo,26/12/2020,588,120,20,5880,823.2,Medium,11760,10936.8,5056.8
Enterprise,Germany,Amarilla,15/09/2020,994,260,125,119280,8697.5,Medium,124250,115552.5,-3727.5
Small Business,Canada,Montana,12/09/2020,1283,5,300,320750,30792,Medium,384900,354108,33358
Government,Germany,Paseo,06/09/2020,2409,10,7,12045,1349.04,Medium,16863,15513.96,3468.96
Government,Germany,Paseo,07/11/2020,2146,10,350,557960,60088,Medium,751100,691012,133052
Government,Spain,Paseo,31/12/2020,1946,10,7,9730,1089.76,Medium,13622,12532.24,2802.24
Small Business,France,Velo,08/11/2020,386,120,300,96500,9264,Medium,115800,106536,10036
Small Business,UK,VTT,13/12/2020,808,250,300,202000,19392,Medium,242400,223008,21008
Channel Partners,Spain,Amarilla,03/12/2020,1375,260,12,4125,1320,Medium,16500,15180,11055
Channel Partners,Spain,Carretera,06/10/2020,367,3,12,1101,396.36,Medium,4404,4007.64,2906.64
Small Business,France,Montana,24/09/2020,322,5,300,80500,8694,Medium,96600,87906,7406
Enterprise,France,Montana,30/11/2020,1857,5,125,222840,20891.25,Medium,232125,211233.75,-11606.25
Government,Canada,Montana,14/12/2020,1611,5,7,8055,1014.93,Medium,11277,10262.07,2207.07
Small Business,Germany,Montana,15/12/2020,334,5,300,83500,9018,Medium,100200,91182,7682
Channel Partners,Spain,Paseo,02/10/2020,367,10,12,1101,396.36,Medium,4404,4007.64,2906.64
Channel Partners,Germany,Paseo,19/11/2020,1775,10,12,5325,1917,Medium,21300,19383,14058
Channel Partners,France,VTT,29/09/2020,2234,250,12,6702,2412.72,Medium,26808,24395.28,17693.28
Midmarket,Germany,Amarilla,24/11/2020,970,260,15,9700,1309.5,Medium,14550,13240.5,3540.5
Government,France,VTT,27/11/2020,2682,250,20,26820,4827.6,Medium,53640,48812.4,21992.4
Channel Partners,France,Amarilla,22/12/2020,306,260,12,918,330.48,Medium,3672,3341.52,2423.52
Channel Partners,UK,Carretera,28/10/2020,386,3,12,1158,463.2,High,4632,4168.8,3010.8
Channel Partners,UK,Paseo,28/10/2020,386,10,12,1158,463.2,High,4632,4168.8,3010.8
Enterprise,France,Carretera,16/12/2020,1482,3,125,177840,18525,High,185250,166725,-11115
Enterprise,UK,Montana,23/11/2020,1804,5,125,216480,22550,High,225500,202950,-13530
Midmarket,France,Paseo,22/10/2020,2167,10,15,21670,3250.5,High,32505,29254.5,7584.5
Small Business,UK,Velo,10/10/2020,2294,120,300,573500,68820,High,688200,619380,45880
Enterprise,Canada,Velo,10/12/2020,1916,120,125,229920,23950,High,239500,215550,-14370
Small Business,UK,VTT,14/10/2020,2294,250,300,573500,68820,High,688200,619380,45880
Midmarket,France,VTT,14/10/2020,2167,250,15,21670,3250.5,High,32505,29254.5,7584.5
Government,Germany,VTT,27/12/2020,1870,250,350,486200,65450,High,654500,589050,102850
Channel Partners,France,Carretera,10/10/2020,1198,3,12,3594,1581.36,High,14376,12794.64,9200.64
Channel Partners,France,Paseo,05/10/2020,1198,10,12,3594,1581.36,High,14376,12794.64,9200.64
Channel Partners,Spain,VTT,09/09/2020,1005,250,12,3015,1326.6,High,12060,10733.4,7718.4
Midmarket,Canada,Carretera,12/11/2020,1560,3,15,15600,2574,High,23400,20826,5226
Government,Spain,Carretera,22/11/2020,2706,3,7,13530,2083.62,High,18942,16858.38,3328.38
Government,Germany,Montana,14/10/2020,2992,5,20,29920,6582.4,High,59840,53257.6,23337.6
Government,Germany,Paseo,15/10/2020,2992,10,20,29920,6582.4,High,59840,53257.6,23337.6
Government,France,Velo,02/09/2020,2805,120,20,28050,6171,High,56100,49929,21879
Midmarket,Spain,Velo,01/09/2020,655,120,15,6550,1080.75,High,9825,8744.25,2194.25
Government,Spain,Velo,22/10/2020,344,120,350,89440,13244,High,120400,107156,17716
Government,Canada,VTT,30/11/2020,2935,250,20,29350,6457,High,58700,52243,22893
Enterprise,Spain,Amarilla,19/09/2020,947,260,125,113640,13021.25,High,118375,105353.75,-8286.25
Government,Spain,Amarilla,17/10/2020,344,260,350,89440,13244,High,120400,107156,17716
Government,UK,Paseo,13/09/2020,380,10,7,1900,292.6,High,2660,2367.4,467.4
Enterprise,Canada,Carretera,15/09/2020,2416,3,125,289920,36240,High,302000,265760,-24160
Government,Spain,Montana,31/10/2020,1715,5,20,17150,4116,High,34300,30184,13034
Small Business,France,Montana,26/12/2020,1186,5,300,296500,42696,High,355800,313104,16604
Government,Spain,Paseo,03/10/2020,1715,10,20,17150,4116,High,34300,30184,13034
Midmarket,Spain,Paseo,30/12/2020,380,10,15,3800,684,High,5700,5016,1216
Government,Canada,VTT,20/09/2020,623,250,350,161980,26166,High,218050,191884,29904
Midmarket,UK,Amarilla,09/11/2020,2548,260,15,25480,4586.4,High,38220,33633.6,8153.6
Channel Partners,Canada,Amarilla,02/09/2020,2761,260,12,8283,3975.84,High,33132,29156.16,20873.16
Government,Germany,Carretera,29/09/2020,442,3,20,4420,1149.2,High,8840,7690.8,3270.8
Midmarket,Germany,Velo,01/09/2020,660,120,15,6600,1287,High,9900,8613,2013
Small Business,Spain,Velo,29/11/2020,2605,120,300,651250,101595,High,781500,679905,28655
Channel Partners,Germany,Amarilla,11/12/2020,1770,260,12,5310,2761.2,High,21240,18478.8,13168.8
Government,UK,Carretera,20/10/2020,2996,3,7,14980,2936.08,High,20972,18035.92,3055.92
Government,UK,Montana,24/10/2020,2996,5,7,14980,2936.08,High,20972,18035.92,3055.92
Channel Partners,UK,Amarilla,26/12/2020,2015,260,12,6045,3385.2,High,24180,20794.8,14749.8
Enterprise,France,Carretera,23/09/2020,1023,3,125,122760,17902.5,High,127875,109972.5,-12787.5
Enterprise,Spain,Carretera,06/12/2020,2821,3,125,338520,49367.5,High,352625,303257.5,-35262.5
Government,Spain,Montana,23/10/2020,1727,5,7,8635,1692.46,High,12089,10396.54,1761.54
Midmarket,Canada,Paseo,04/09/2020,2470,10,15,24700,5187,High,37050,31863,7163
Midmarket,Canada,Paseo,23/10/2020,1743,10,15,17430,3660.3,High,26145,22484.7,5054.7
Channel Partners,Canada,Paseo,02/11/2020,2222,10,12,6666,3732.96,High,26664,22931.04,16265.04
Government,France,Paseo,28/11/2020,1922,10,350,499720,94178,High,672700,578522,78802
Small Business,Canada,Velo,08/10/2020,269,120,300,67250,11298,High,80700,69402,2152
Small Business,Germany,Velo,27/11/2020,2536,120,300,634000,106512,High,760800,654288,20288
Small Business,Canada,VTT,03/10/2020,269,250,300,67250,11298,High,80700,69402,2152
Government,France,VTT,17/12/2020,1281,250,350,333060,62769,High,448350,385581,52521
Midmarket,Canada,Amarilla,26/10/2020,1743,260,15,17430,3660.3,High,26145,22484.7,5054.7
Government,Spain,Amarilla,19/10/2020,1727,260,7,8635,1692.46,High,12089,10396.54,1761.54
Midmarket,Spain,Amarilla,06/11/2020,1870,260,15,18700,3927,High,28050,24123,5423
Government,UK,Paseo,26/10/2020,267,10,20,2670,801,High,5340,4539,1869
Government,UK,Paseo,22/11/2020,2007,10,350,521820,105367.5,High,702450,597082.5,75262.5
Government,Spain,Paseo,21/11/2020,2151,10,350,559260,112927.5,High,752850,639922.5,80662.5
Small Business,UK,Velo,06/11/2020,2574,120,300,643500,115830,High,772200,656370,12870
Enterprise,UK,Velo,25/12/2020,2438,120,125,292560,45712.5,High,304750,259037.5,-33522.5
Government,UK,VTT,08/10/2020,267,250,20,2670,801,High,5340,4539,1869
Enterprise,Canada,VTT,01/11/2020,2954,250,125,354480,55387.5,High,369250,313862.5,-40617.5
